t,x_real,y_real,x_desejado,y_desejado
146.6910171508789,-4.8155295889815095,-3.150677259819177,-4.855522967584391,-3.1431525582643323
146.74163031578064,-4.8155295889815095,-3.150677259819177,-4.852323763580861,-3.1349862570143325
146.79212951660156,-4.8155295889815095,-3.150677259819177,-4.849026245443463,-3.1267852573043857
146.84243488311768,-4.8155295889815095,-3.150677259819177,-4.845636560270304,-3.1185633523945215
146.8927927017212,-4.8155295889815095,-3.150677259819177,-4.842138525725496,-3.1102808482662567
146.9434700012207,-4.8155295889815095,-3.150677259819177,-4.8385124026177175,-3.1018935912485723
146.99405241012573,-4.8155295889815095,-3.150677259819177,-4.834787112288063,-3.0934701588101996
147.04463815689087,-4.8155295889815095,-3.150677259819177,-4.8309556865818335,-3.0849946799795935
147.0950117111206,-4.8155295889815095,-3.150677259819177,-4.827035086249244,-3.0765039288600753
147.1455056667328,-4.752548862387977,-3.037386399630742,-4.822999696940668,-3.0679423293035493
147.19691443443298,-4.752548862387977,-3.037386399630742,-4.81878275400991,-3.059173977132316
147.24739980697632,-4.752548862387977,-3.037386399630742,-4.814535057375213,-3.050512765584793
147.29817843437195,-4.752548862387977,-3.037386399630742,-4.810156224810905,-3.041751263940239
147.34875798225403,-4.752548862387977,-3.037386399630742,-4.805688410368523,-3.032974634679293
147.3991916179657,-4.752548862387977,-3.037386399630742,-4.801127998838088,-3.0241745087050806
147.4496967792511,-4.752548862387977,-3.037386399630742,-4.796455561523669,-3.0153134051754344
147.5005705356598,-4.752548862387977,-3.037386399630742,-4.791642233978202,-3.0063389251973804
147.55120944976807,-4.752548862387977,-3.037386399630742,-4.78674469311809,-2.9973576848936814
147.60179376602173,-4.752548862387977,-3.037386399630742,-4.781746425500057,-2.9883384863793916
147.65219831466675,-4.752548862387977,-3.037386399630742,-4.77666054489584,-2.979304333102381
147.7026083469391,-4.752548862387977,-3.037386399630742,-4.771468917981491,-2.9702226203660915
147.75448775291443,-4.752548862387977,-3.037386399630742,-4.7660161362040245,-2.9608279288881953
147.80518698692322,-4.752548862387977,-3.037386399630742,-4.760579782574066,-2.9516000234432793
147.85568833351135,-4.671028487707302,-2.916618419006402,-4.75505891497526,-2.942362382560083
147.90607404708862,-4.671028487707302,-2.916618419006402,-4.749445547500914,-2.933100744457108
147.95649981498718,-4.671028487707302,-2.916618419006402,-4.743722597475847,-2.923786951871909
148.00702023506165,-4.671028487707302,-2.916618419006402,-4.737883475186916,-2.914411101581641
148.057621717453,-4.671028487707302,-2.916618419006402,-4.731929231874737,-2.9049758462106983
148.10805463790894,-4.671028487707302,-2.916618419006402,-4.725889548254399,-2.8955282087333125
148.15846872329712,-4.671028487707302,-2.916618419006402,-4.719747115921917,-2.8860407469888743
148.20922994613647,-4.671028487707302,-2.916618419006402,-4.71345635601987,-2.8764445310147515
148.2598738670349,-4.671028487707302,-2.916618419006402,-4.707074147179082,-2.866827434586017
148.31051969528198,-4.671028487707302,-2.916618419006402,-4.700585873051438,-2.857167336606809
148.36107540130615,-4.671028487707302,-2.916618419006402,-4.694003646849133,-2.8474822704343357
148.41247391700745,-4.671028487707302,-2.916618419006402,-4.687203685790514,-2.8375929458388187
148.4632532596588,-4.671028487707302,-2.916618419006402,-4.680378757693205,-2.8277807537226614
148.51367473602295,-4.671028487707302,-2.916618419006402,-4.673496868314068,-2.8179967795508265
148.564062833786,-4.570403925044036,-2.789330989719426,-4.6665150073219674,-2.808178902213489
148.61468052864075,-4.570403925044036,-2.789330989719426,-4.6593961848670125,-2.7982760165704827
148.66505241394043,-4.570403925044036,-2.789330989719426,-4.652207374369654,-2.788381520149845
148.71549654006958,-4.570403925044036,-2.789330989719426,-4.64490379043589,-2.7784335137081557
148.76613521575928,-4.570403925044036,-2.789330989719426,-4.637466962424237,-2.768407937536664
148.8172869682312,-4.570403925044036,-2.789330989719426,-4.629847971977037,-2.758241285760352
148.86783361434937,-4.570403925044036,-2.789330989719426,-4.622213732608827,-2.7481562869026743
148.91826057434082,-4.570403925044036,-2.789330989719426,-4.614493265610432,-2.7380572933267544
148.96867966651917,-4.570403925044036,-2.789330989719426,-4.606669924850425,-2.7279224275919804
149.01980137825012,-4.570403925044036,-2.789330989719426,-4.59863138802408,-2.717608477853236
149.07038259506226,-4.570403925044036,-2.789330989719426,-4.590572706381988,-2.707366446211657
149.12086629867554,-4.570403925044036,-2.789330989719426,-4.582425374217976,-2.697107713136766
149.17125988006592,-4.570403925044036,-2.789330989719426,-4.574188867435975,-2.686831354739958
149.22171473503113,-4.570403925044036,-2.789330989719426,-4.565838621432514,-2.67650690452083
149.2721483707428,-4.446719557156765,-2.6509925732478457,-4.5573882587582055,-2.66615157632277
149.32347083091736,-4.446719557156765,-2.6509925732478457,-4.5486827075870435,-2.65557798928628
149.37416410446167,-4.446719557156765,-2.6509925732478457,-4.539978755721402,-2.6450990030172306
149.42450404167175,-4.446719557156765,-2.6509925732478457,-4.53123218514817,-2.6346589892673267
149.47501635551453,-4.446719557156765,-2.6509925732478457,-4.522352314409719,-2.624149482914171
149.52562355995178,-4.446719557156765,-2.6509925732478457,-4.513352051373016,-2.6135867183399117
149.5762219429016,-4.446719557156765,-2.6509925732478457,-4.504249686356645,-2.602992639111769
149.62666034698486,-4.446719557156765,-2.6509925732478457,-4.495073042205281,-2.5923994403092885
149.6773238182068,-4.446719557156765,-2.6509925732478457,-4.485751980380552,-2.581726573561631
149.72821283340454,-4.446719557156765,-2.6509925732478457,-4.476285149070637,-2.5709738929202595
149.77965664863586,-4.446719557156765,-2.6509925732478457,-4.466609013335647,-2.5600714794276316
149.8301227092743,-4.446719557156765,-2.6509925732478457,-4.457013260671852,-2.5493449128903527
149.8805730342865,-4.446719557156765,-2.6509925732478457,-4.4473181429374105,-2.5385910232988484
149.9310495853424,-4.446719557156765,-2.6509925732478457,-4.437515692063085,-2.527801238800637
149.98156023025513,-4.303873751036962,-2.507018872418657,-4.427604327210096,-2.5169742063649925
150.03209114074707,-4.303873751036962,-2.507018872418657,-4.417586729920981,-2.5061132257388903
150.0830807685852,-4.303873751036962,-2.507018872418657,-4.407374658297206,-2.4951240260017022
150.13444113731384,-4.303873751036962,-2.507018872418657,-4.396983339622225,-2.4840252415793165
150.18495655059814,-4.303873751036962,-2.507018872418657,-4.386660327084721,-2.4730803806989345
150.2356595993042,-4.303873751036962,-2.507018872418657,-4.376196752793967,-2.4620666669227456
150.28632187843323,-4.303873751036962,-2.507018872418657,-4.365639455872218,-2.451033980464409
150.3367578983307,-4.303873751036962,-2.507018872418657,-4.355028044906449,-2.4400233208840216
150.3874430656433,-4.303873751036962,-2.507018872418657,-4.344262580782299,-2.428931272010532
150.43847680091858,-4.303873751036962,-2.507018872418657,-4.333320300608874,-2.417735991716941
150.48978233337402,-4.303873751036962,-2.507018872418657,-4.322215948171424,-2.406454229745913
150.54138326644897,-4.303873751036962,-2.507018872418657,-4.310942857090813,-2.395080757790603
150.59193968772888,-4.303873751036962,-2.507018872418657,-4.29979618857608,-2.3839118843638945
150.64249420166016,-4.303873751036962,-2.507018872418657,-4.288549384223326,-2.372718461744756
150.69278383255005,-4.145541799125779,-2.3617232394787133,-4.277261908357538,-2.361559297795994
150.74338626861572,-4.145541799125779,-2.3617232394787133,-4.26580412623701,-2.350306556988431
150.7938117980957,-4.145541799125779,-2.3617232394787133,-4.2542866904737435,-2.3390694280401716
150.84414076805115,-4.145541799125779,-2.3617232394787133,-4.242692232913109,-2.3278305833369397
150.89457273483276,-4.145541799125779,-2.3617232394787133,-4.230974938140777,-2.3165458410859765
150.94530630111694,-4.145541799125779,-2.3617232394787133,-4.219087648391369,-2.3051708753214
150.99586415290833,-4.145541799125779,-2.3617232394787133,-4.2071420136028514,-2.2938130096563656
151.04628777503967,-4.145541799125779,-2.3617232394787133,-4.195129330363605,-2.282463516790991
151.09672737121582,-4.145541799125779,-2.3617232394787133,-4.183014348891634,-2.2710890516135014
151.1489269733429,-4.145541799125779,-2.3617232394787133,-4.170373112590356,-2.2592955926777796
151.19954109191895,-4.145541799125779,-2.3617232394787133,-4.15801548418583,-2.247839276600201
151.25061750411987,-4.145541799125779,-2.3617232394787133,-4.145445025992928,-2.236257697663528
151.30125737190247,-4.145541799125779,-2.3617232394787133,-4.132883076859393,-2.2247550458043994
151.35181045532227,-4.145541799125779,-2.3617232394787133,-4.1202446059038085,-2.213252575803483
151.4029517173767,-3.965198906653842,-2.208891955462624,-4.107359613457227,-2.201596817824184
151.4537615776062,-3.965198906653842,-2.208891955462624,-4.094459247638075,-2.18999760634476
151.50454115867615,-3.965198906653842,-2.208891955462624,-4.081468320966945,-2.1783867971195168
151.55538606643677,-3.965198906653842,-2.208891955462624,-4.068362487095731,-2.1667429060284387
151.60893392562866,-3.965198906653842,-2.208891955462624,-4.054453944726324,-2.154460822872531
151.66091227531433,-3.965198906653842,-2.208891955462624,-4.040849302894241,-2.1425203288411208
151.71130967140198,-3.965198906653842,-2.208891955462624,-4.02756107664055,-2.130926104805895
151.76330399513245,-3.965198906653842,-2.208891955462624,-4.0137515453555395,-2.118947464354647
151.81402277946472,-3.965198906653842,-2.208891955462624,-4.000182930918831,-2.1072464195190586
151.86448431015015,-3.965198906653842,-2.208891955462624,-3.9865874536777612,-2.095589172718422
151.9149169921875,-3.965198906653842,-2.208891955462624,-3.9729046166164554,-2.0839234784424163
151.96554851531982,-3.965198906653842,-2.208891955462624,-3.9590723950710744,-2.072196981400913
152.01748204231262,-3.965198906653842,-2.208891955462624,-3.9447853746186734,-2.0601539277502
152.06792163848877,-3.965198906653842,-2.208891955462624,-3.930813509635313,-2.0484431553452382
152.11836171150208,-3.765338839982354,-2.0517482592280474,-3.9167473209847126,-2.036718716059177
152.1688094139099,-3.765338839982354,-2.0517482592280474,-3.9025850308398913,-2.024979329488866
152.21950507164001,-3.765338839982354,-2.0517482592280474,-3.888258700820602,-2.0131693593057047
152.2699146270752,-3.765338839982354,-2.0517482592280474,-3.873919604403092,-2.0014136193175966
152.32027435302734,-3.765338839982354,-2.0517482592280474,-3.859501714260852,-1.9896575176910933
152.3708999156952,-3.765338839982354,-2.0517482592280474,-3.844914307157029,-1.977827673840002
152.4213981628418,-3.765338839982354,-2.0517482592280474,-3.830270536574831,-1.9660162950988234
152.471923828125,-3.765338839982354,-2.0517482592280474,-3.8155260633607204,-1.954187609351937
152.5224483013153,-3.765338839982354,-2.0517482592280474,-3.8006894220408514,-1.9423486918249957
152.57293009757996,-3.765338839982354,-2.0517482592280474,-3.785773174927412,-1.93050966185168
152.6233901977539,-3.765338839982354,-2.0517482592280474,-3.7707715605781322,-1.9186660023827342
152.6742115020752,-3.765338839982354,-2.0517482592280474,-3.7555700831181307,-1.9067281318960234
152.7251398563385,-3.765338839982354,-2.0517482592280474,-3.740243756170771,-1.8947560123952742
152.77557015419006,-3.765338839982354,-2.0517482592280474,-3.7249760169252997,-1.8828923817458663
152.82621002197266,-3.545936162161574,-1.8910741151132588,-3.7095536887677945,-1.8709712319826124
152.87699007987976,-3.545936162161574,-1.8910741151132588,-3.6939972329405157,-1.8590091983023964
152.92786765098572,-3.545936162161574,-1.8910741151132588,-3.6783193626888626,-1.8470166687221121
152.9786193370819,-3.545936162161574,-1.8910741151132588,-3.6625892782124403,-1.835046696560315
153.02991223335266,-3.545936162161574,-1.8910741151132588,-3.646599389384386,-1.8229422531048645
153.0803201198578,-3.545936162161574,-1.8910741151132588,-3.630795510367127,-1.8110403617451591
153.1307065486908,-3.545936162161574,-1.8910741151132588,-3.614909603300531,-1.7991376782572188
153.18116569519043,-3.545936162161574,-1.8910741151132588,-3.5989121281856185,-1.787212326246057
153.23186349868774,-3.545936162161574,-1.8910741151132588,-3.5827499463351504,-1.7752254199214148
153.28228044509888,-3.545936162161574,-1.8910741151132588,-3.566589080091843,-1.7633001788428229
153.3330647945404,-3.545936162161574,-1.8910741151132588,-3.5502218042706843,-1.751283639820578
153.38401770591736,-3.545936162161574,-1.8910741151132588,-3.533711100705405,-1.739223169742853
153.43492317199707,-3.545936162161574,-1.8910741151132588,-3.51712695358852,-1.7271702706704315
153.4856560230255,-3.545936162161574,-1.8910741151132588,-3.5005110241847572,-1.7151549879501329
153.53601670265198,-3.307179641037827,-1.7276443792108795,-3.483930389405848,-1.7032250139840348
153.58667469024658,-3.307179641037827,-1.7276443792108795,-3.467165133133375,-1.6912221408844803
153.6370987892151,-3.307179641037827,-1.7276443792108795,-3.4503912009679256,-1.6792726018261386
153.68772220611572,-3.307179641037827,-1.7276443792108795,-3.433464885135403,-1.6672741152630013
153.73817491531372,-3.307179641037827,-1.7276443792108795,-3.416510147274699,-1.655314756916276
153.78877305984497,-3.307179641037827,-1.7276443792108795,-3.3994211283461357,-1.6433199655398951
153.83964681625366,-3.307179641037827,-1.7276443792108795,-3.382153117111999,-1.6312592498019831
153.89006400108337,-3.307179641037827,-1.7276443792108795,-3.3649554168506866,-1.6193065682078605
153.9405016899109,-3.307179641037827,-1.7276443792108795,-3.3476667126784614,-1.6073491936221296
153.99108934402466,-3.307179641037827,-1.7276443792108795,-3.3302425279544545,-1.595356808829604
154.04147338867188,-3.307179641037827,-1.7276443792108795,-3.3128051062872896,-1.5834136031663968
154.09202361106873,-3.307179641037827,-1.7276443792108795,-3.295226890614855,-1.5714322919993577
154.14272236824036,-3.307179641037827,-1.7276443792108795,-3.2775135713276624,-1.5594174429788268
