t,x_real,y_real,x_desejado,y_desejado
16.16019868850708,0.6422771151508716,-0.22345763657671613,0.8996112329064856,-0.2614198922687212
16.210707664489746,0.6422771151508716,-0.22345763657671613,0.8742260183148036,-0.25488135284869573
16.26111888885498,0.6422771151508716,-0.22345763657671613,0.8488851562925557,-0.24830595180448656
16.31175947189331,0.6422771151508716,-0.22345763657671613,0.8234247609135061,-0.24165094421680067
16.362489461898804,0.6422771151508716,-0.22345763657671613,0.7979157241959167,-0.23493437086045343
16.413312673568726,0.6422771151508716,-0.22345763657671613,0.7723566805382749,-0.228155578756013
16.464040279388428,0.28892511831339424,-0.13348460429212852,0.7468431633095601,-0.22133988032533614
16.51466655731201,0.28892511831339424,-0.13348460429212852,0.721378634074508,-0.2144884577720041
16.56553626060486,0.28892511831339424,-0.13348460429212852,0.6957902492631244,-0.20755457377822495
16.61602234840393,0.28892511831339424,-0.13348460429212852,0.6703939937810464,-0.2006240304633473
16.666560411453247,0.28892511831339424,-0.13348460429212852,0.6449713228995578,-0.19363764284081242
16.717127084732056,0.28892511831339424,-0.13348460429212852,0.6195345532419114,-0.1865986556119954
16.76971435546875,0.28892511831339424,-0.13348460429212852,0.5930822711992947,-0.17922692660369854
16.82070541381836,0.28892511831339424,-0.13348460429212852,0.5674343957002549,-0.17202898458833538
16.87115216255188,0.28892511831339424,-0.13348460429212852,0.5420623124140102,-0.16485960083071793
16.921547412872314,0.28892511831339424,-0.13348460429212852,0.5167186876590062,-0.15764972987551884
